"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US06075016601","Census Tract 166.01; San Francisco County; California","2523","476","34","28","0","14","0","14","0","14","17","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","22","78","49","28","31","63","51","158","86","39","29","1456","513","474","119","92","49","72","123",
"1400000US06075016602","Census Tract 166.02; San Francisco County; California","1687","421","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","41","66","0","14","17","30","110","70","23","30","868","325","291","130","120","55","217","123",
"1400000US06075016700","Census Tract 167; San Francisco County; California","4145","690","52","58","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","22","3","19","0","14","10","18","0","14","160","81","0","14","30","32","280","187","277","180","1738","454","1096","354","180","89","308","189",
"1400000US06075016801","Census Tract 168.01; San Francisco County; California","3413","423","77","90","0","14","0","14","0","14","0","14","0","14","0","14","37","28","30","40","20","32","0","14","48","66","34","52","7","11","24","41","292","160","22","36","181","121","191","118","121","68","1436","360","524","198","146","60","223","110",
"1400000US06075016802","Census Tract 168.02; San Francisco County; California","3258","519","110","141","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","53","89","0","14","16","27","9","18","31","67","231","134","47","46","112","93","705","436","102","102","1101","280","561","191","59","65","121","95",
"1400000US06075016900","Census Tract 169; San Francisco County; California","2327","291","51","51","0","14","0","14","0","14","0","14","0","14","0","14","1","2","10","15","0","14","10","15","1","2","0","14","0","14","0","14","180","122","26","41","34","38","159","86","95","92","1008","175","465","139","152","72","135","74",
"1400000US06075017000","Census Tract 170; San Francisco County; California","3599","441","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","26","0","14","0","14","0","14","0","14","0","14","0","14","211","175","0","14","61","54","93","66","44","42","1702","325","952","209","270","131","251","110",
"1400000US06075017101","Census Tract 171.01; San Francisco County; California","2957","315","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","62","0","14","0","14","48","50","41","50","28","41","212","95","99","85","1201","212","789","170","392","123","115","77",
"1400000US06075017102","Census Tract 171.02; San Francisco County; California","2465","232","24","30","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","0","14","0","14","7","15","18","29","40","65","0","14","89","68","25","26","50","41","97","59","43","27","1048","209","495","126","307","92","213","109",
"1400000US06075017602","Census Tract 176.02; San Francisco County; California","3011","767","33","29","0","14","0","14","20","32","0","14","0","14","0","14","20","24","0","14","0","14","20","32","70","76","22","31","180","141","12","21","483","249","144","97","216","141","503","250","256","194","804","351","129","91","77","65","22","26",
"1400000US06075017603","Census Tract 176.03; San Francisco County; California","3950","482","424","254","0","14","0","14","0","14","30","47","0","14","0","14","0","14","0","14","0","14","0","14","13","27","0","14","55","87","99","85","545","252","166","227","238","155","307","167","25","36","1284","382","484","209","231","158","49","50",
"1400000US06075017604","Census Tract 176.04; San Francisco County; California","3382","354","105","83","41","65","0","14","0","14","0","14","0","14","0","14","22","34","31","50","0","14","0","14","26","61","0","14","0","14","30","46","369","204","203","152","45","53","186","120","264","192","1277","294","703","264","80","81","0","14",
"1400000US06075017700","Census Tract 177; San Francisco County; California","2376","281","112","88","0","14","0","14","0","14","0","14","0","14","0","14","6","51","165","162","0","14","0","14","44","75","37","55","10","17","3","5","140","108","41","46","227","153","326","175","156","98","621","179","262","109","126","69","100","63",
"1400000US06075017801","Census Tract 178.01; San Francisco County; California","2959","384","336","182","0","14","32","52","66","89","74","110","21","34","0","14","113","133","112","113","0","14","0","14","21","34","0","14","0","14","38","33","462","212","0","14","46","47","321","180","84","68","621","303","398","202","96","90","118","82",
"1400000US06075017803","Census Tract 178.03; San Francisco County; California","2090","391","90","66","0","14","0","14","0","14","15","24","0","14","0","14","0","14","0","14","0","14","0","14","20","31","0","14","0","14","33","41","349","216","34","42","51","43","483","269","97","67","608","233","226","104","63","51","21","24",
"1400000US06075017804","Census Tract 178.04; San Francisco County; California","3791","497","37","54","0","14","0","14","0","14","25","40","0","14","0","14","0","14","0","14","0","14","0","14","18","50","41","55","0","14","77","62","253","135","57","94","113","78","288","180","240","149","1785","384","639","254","128","119","90","77",
"1400000US06075017903","Census Tract 179.03; San Francisco County; California","1689","426","25","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12","0","14","0","14","52","112","33","93","90","92","27","29","294","149","48","103","30","24","317","177","185","139","480","182","92","57","8","12","0","14",
"1400000US06075018000","Census Tract 180; San Francisco County; California","2831","421","34","39","0","14","0","14","0","14","0","14","0","14","0","14","3","16","3","9","0","14","48","78","93","104","142","130","18","12","72","107","198","134","17","38","171","71","247","133","32","44","976","311","646","254","52","53","79","56",
"1400000US06075020101","Census Tract 201.01; San Francisco County; California","3334","573","309","411","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","103","69","94","118","415","209","46","68","116","93","214","162","113","108","1360","314","409","153","52","44","92","90",
"1400000US06075020102","Census Tract 201.02; San Francisco County; California","2885","810","148","91","0","14","0","14","0","14","36","59","22","41","34","51","120","121","54","63","0","14","13","22","28","44","20","39","76","55","147","115","337","139","176","199","102","59","224","136","80","71","693","545","416","266","33","34","126","99",
"1400000US06075020201","Census Tract 202.01; San Francisco County; California","1671","290","70","73","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","13","77","71","0","14","17","34","0","14","175","93","17","20","6","26","69","48","87","77","794","199","223","103","72","54","58","59",
"1400000US06075020202","Census Tract 202.02; San Francisco County; California","3554","552","50","62","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","29","0","14","50","36","18","30","0","14","0","14","0","14","378","156","29","34","141","109","340","206","118","84","1518","516","584","176","150","101","161","119",
"1400000US06075020300","Census Tract 203; San Francisco County; California","3152","499","12","18","0","14","0","14","0","14","0","14","0","14","11","19","0","14","12","18","0","14","9","14","0","14","0","14","0","14","22","28","59","50","25","27","105","74","178","67","153","91","1254","286","974","427","125","59","213","83",
"1400000US06075020401","Census Tract 204.01; San Francisco County; California","2870","295","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","10","72","43","38","40","123","71","225","125","75","43","1254","250","645","152","183","88","249","149",
"1400000US06075020402","Census Tract 204.02; San Francisco County; California","3670","388","15","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","24","208","148","97","116","123","94","230","125","120","121","1567","284","720","188","346","188","230","161",
"1400000US06075020500","Census Tract 205; San Francisco County; California","2334","319","76","104","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","173","86","4","8","68","47","198","85","89","51","775","184","596","184","185","99","170","80",
"1400000US06075020601","Census Tract 206.01; San Francisco County; California","2691","467","8","13","0","14","0","14","0","14","29","46","0","14","0","14","0","14","28","45","0","14","0","14","0","14","43","45","0","14","13","17","188","124","0","14","26","24","212","165","64","71","1230","392","486","185","199","95","165","103",
"1400000US06075020602","Census Tract 206.02; San Francisco County; California","2133","460","0","14","0","14","0","14","0","14","18","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","7","19","27","11","17","67","52","182","178","0","14","959","305","575","199","142","62","156","95",
"1400000US06075020701","Census Tract 207.01; San Francisco County; California","2785","573","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","20","0","14","0","14","0","14","0","14","0","14","14","21","87","90","0","14","55","44","109","67","66","106","1335","438","775","252","149","74","182","92",
"1400000US06075020702","Census Tract 207.02; San Francisco County; California","1754","211","0","14","0","14","0","14","0","14","0","14","0","14","18","25","0","14","0","14","0","14","0","14","37","42","8","14","0","14","33","33","86","57","3","7","14","14","163","67","83","65","741","125","404","134","94","60","70","48",
"1400000US06075020801","Census Tract 208.01; San Francisco County; California","2714","475","264","155","0","14","0","14","33","44","57","31","9","15","9","15","26","35","35","47","0","14","51","62","105","92","25","59","44","64","18","35","174","77","0","14","102","64","111","69","169","149","957","364","388","144","62","48","75","62",
"1400000US06075020802","Census Tract 208.02; San Francisco County; California","1734","396","62","41","0","14","0","14","32","52","68","74","0","14","36","59","60","68","43","68","0","14","139","174","59","71","30","49","71","116","85","110","38","42","3","7","60","54","44","50","109","93","392","124","216","115","126","97","61","112",
"1400000US06075020900","Census Tract 209; San Francisco County; California","2979","594","177","125","9","14","0","14","0","14","0","14","18","20","0","14","36","55","0","14","6","20","0","14","138","200","0","14","101","156","12","20","148","115","59","47","116","90","194","146","80","50","1144","354","474","126","111","106","156","135",
"1400000US06075021000","Census Tract 210; San Francisco County; California","3039","519","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","218","103","0","14","64","55","308","176","98","70","1155","320","690","187","182","109","324","229",
"1400000US06075021100","Census Tract 211; San Francisco County; California","3413","353","19","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","203","116","10","16","33","24","104","46","43","33","1170","196","1161","275","392","107","278","104",
"1400000US06075021200","Census Tract 212; San Francisco County; California","2299","333","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","8","0","14","2","7","2","8","45","39","18","22","20","23","206","134","53","44","792","205","825","191","179","65","152","68",
"1400000US06075021300","Census Tract 213; San Francisco County; California","1965","411","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","10","0","14","0","14","0","14","0","14","0","14","0","14","85","101","0","14","4","7","117","108","32","32","967","341","516","130","127","77","111","55",
"1400000US06075021400","Census Tract 214; San Francisco County; California","3005","365","17","27","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","13","6","9","130","95","46","50","58","41","169","77","284","168","1089","216","696","156","214","95","288","219",
"1400000US06075021500","Census Tract 215; San Francisco County; California","4244","503","36","40","0","19","0","19","0","19","0","19","0","19","0","19","0","19","34","41","0","19","0","19","21","35","0","19","0","19","18","26","137","100","34","41","55","60","171","75","187","135","1298","303","1798","479","283","124","172","107",
"1400000US06075021600","Census Tract 216; San Francisco County; California","3618","429","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","39","185","132","34","53","51","46","342","116","229","112","1169","276","1018","236","400","207","155","98",
"1400000US06075021700","Census Tract 217; San Francisco County; California","3207","405","44","40","0","14","0","14","0","14","0","14","23","28","21","24","0","14","17","19","0","14","35","31","19","22","0","14","11","17","11","17","157","77","42","55","124","70","218","86","179","76","1161","319","795","189","241","89","109","47",
"1400000US06075021800","Census Tract 218; San Francisco County; California","3431","413","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","10","0","14","34","53","41","58","63","42","28","34","94","55","317","112","171","86","1363","323","720","166","311","165","283","115",
"1400000US06075022600","Census Tract 226; San Francisco County; California","3581","417","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","31","0","14","33","35","11","17","0","14","94","102","133","103","126","79","1351","225","997","233","381","160","435","149",
"1400000US06075022702","Census Tract 227.02; San Francisco County; California","1685","362","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","56","0","14","36","37","4","8","56","45","73","47","53","50","752","349","478","89","128","70","74","36",
"1400000US06075022704","Census Tract 227.04; San Francisco County; California","3177","341","65","63","0","14","0","14","0","14","0","14","39","57","0","14","0","14","35","50","0","14","0","14","0","14","5","9","0","14","9","13","35","31","7","11","52","37","112","61","71","46","1076","202","1145","223","219","72","307","110",
"1400000US06075022801","Census Tract 228.01; San Francisco County; California","3984","801","147","123","0","14","0","14","0","14","0","14","18","36","0","14","0","14","0","14","16","22","0","14","17","34","0","14","31","77","5","8","731","430","154","186","89","62","418","271","148","112","1437","355","645","179","65","60","63","49",
"1400000US06075022802","Census Tract 228.02; San Francisco County; California","1749","221","25","23","0","14","0","14","0","14","0","14","18","19","0","14","9","15","20","49","9","13","0","14","0","14","49","50","18","19","16","18","225","115","52","38","81","67","168","79","85","43","616","247","272","82","54","34","32","23",
"1400000US06075022803","Census Tract 228.03; San Francisco County; California","2901","361","176","114","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","25","0","14","6","6","86","108","15","32","28","30","96","74","424","182","70","56","95","60","174","86","177","91","802","143","456","140","99","62","182","77",
"1400000US06075022901","Census Tract 229.01; San Francisco County; California","3447","468","401","267","0","14","0","14","0","14","0","14","124","160","47","58","44","45","91","102","0","14","181","223","134","134","2","7","41","60","65","76","260","156","95","78","65","59","310","169","129","96","1080","356","236","108","46","42","96","66",
"1400000US06075022902","Census Tract 229.02; San Francisco County; California","1461","247","95","56","0","14","0","14","0","14","0","14","0","14","7","12","7","11","12","19","0","14","0","14","0","14","41","43","28","33","0","14","157","74","16","21","42","44","92","118","62","57","443","103","247","86","114","59","98","63",
"1400000US06075022903","Census Tract 229.03; San Francisco County; California","2267","447","124","89","0","14","0","14","8","18","9","19","0","14","0","14","0","14","0","14","0","14","25","37","0","14","16","26","12","20","53","46","259","227","71","86","221","153","190","159","107","67","767","180","287","129","83","57","35","37",
"1400000US06075023001","Census Tract 230.01; San Francisco County; California","3923","550","487","181","0","19","0","19","0","19","0","19","0","19","19","21","30","32","23","39","13","19","50","48","0","19","0","19","233","152","306","154","953","302","78","57","92","69","270","110","156","83","1022","275","153","92","10","16","28","31",
"1400000US06075023003","Census Tract 230.03; San Francisco County; California","3021","347","183","94","0","14","39","48","0","14","0","14","0","14","0","14","0","14","11","17","0","14","54","57","71","68","9","17","59","67","76","60","601","221","68","74","216","140","352","171","209","100","872","238","114","74","62","46","25","30",
"1400000US06075023102","Census Tract 231.02; San Francisco County; California","2050","296","215","156","0","14","0","14","0","14","0","14","0","14","5","10","10","17","0","14","17","19","0","14","16","24","0","14","33","34","55","76","231","118","135","66","136","83","489","239","341","202","157","107","111","73","74","71","25","28",
"1400000US06075023103","Census Tract 231.03; San Francisco County; California","2361","407","142","85","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","48","0","14","15","22","0","14","77","85","131","106","189","123","678","257","183","106","186","124","412","204","93","71","202","145","15","28","7","11","0","14",
"1400000US06075023200","Census Tract 232; San Francisco County; California","2443","489","152","119","0","14","0","14","0","14","83","74","17","35","0","14","33","40","55","62","91","80","225","336","78","92","17","27","29","44","58","47","401","155","92","80","148","101","240","104","152","116","284","128","161","90","38","40","89","101",
"1400000US06075023300","Census Tract 233; San Francisco County; California","2840","379","300","132","0","14","4","8","0","14","0","14","15","23","0","14","15","24","40","33","12","19","74","85","39","38","27","20","16","19","170","82","673","200","92","51","117","60","339","128","217","93","499","153","166","75","4","6","21","20",
"1400000US06075023400","Census Tract 234; San Francisco County; California","2280","446","200","245","0","14","0","14","0","14","64","84","23","37","0","14","75","73","29","44","0","14","111","88","19","32","0","14","0","14","87","78","602","237","91","73","126","88","443","233","161","105","155","127","69","58","5","12","20","34",
"1400000US06075025100","Census Tract 251; San Francisco County; California","2650","447","176","186","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","0","14","18","30","3","5","0","14","14","20","0","14","133","84","25","29","149","107","190","123","181","148","1046","241","371","110","226","99","107","68",
"1400000US06075025200","Census Tract 252; San Francisco County; California","4210","522","23","37","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","50","74","0","19","0","19","0","19","0","19","76","93","590","421","83","132","102","81","295","166","67","72","1376","361","1095","323","183","111","270","139",
"1400000US06075025300","Census Tract 253; San Francisco County; California","3592","932","229","315","0","14","23","34","0","14","0","14","10","17","0","14","0","14","57","60","0","14","26","31","0","14","0","14","8","13","16","18","424","426","57","79","40","35","345","213","180","105","1174","178","623","154","238","107","142","73",
"1400000US06075025401","Census Tract 254.01; San Francisco County; California","2426","313","15","25","0","14","0","14","15","21","0","14","0","14","12","18","0","14","21","24","0","14","0","14","0","14","0","14","0","14","0","14","265","125","55","61","27","26","267","95","35","29","933","191","511","181","144","113","126","52",
"1400000US06075025402","Census Tract 254.02; San Francisco County; California","2343","606","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","15","103","119","216","143","58","87","92","51","141","64","181","183","909","244","382","131","180","88","70","55",
"1400000US06075025403","Census Tract 254.03; San Francisco County; California","3141","457","98","69","57","34","0","14","0","14","19","30","46","72","0","14","0","14","25","40","0","14","40","62","61","53","0","14","1","4","205","86","321","121","90","73","170","90","292","144","189","66","757","293","455","150","165","82","150","115",
"1400000US06075025501","Census Tract 255.01; San Francisco County; California","2891","883","126","102","0","14","0","14","0","14","0","14","49","48","0","14","59","63","76","92","0","14","0","14","41","39","0","14","0","14","156","140","355","192","97","74","311","283","256","128","212","210","887","438","194","108","31","30","41","51",
"1400000US06075025502","Census Tract 255.02; San Francisco County; California","3023","520","87","69","0","14","0","14","0","14","0","14","49","51","0","14","0","14","35","56","9","16","16","19","12","21","29","32","11","17","142","89","557","262","52","60","135","81","327","127","191","128","901","226","380","125","15","21","75","70",
"1400000US06075025600","Census Tract 256; San Francisco County; California","3882","498","229","109","0","19","0","19","0","19","40","40","20","32","0","19","38","38","11","16","0","19","13","26","8","13","10","17","30","31","190","129","667","148","149","115","161","65","578","198","204","105","1143","371","283","126","108","60","0","19",
"1400000US06075025701","Census Tract 257.01; San Francisco County; California","3493","539","420","188","8","13","0","14","0","14","0","14","26","29","0","14","13","20","21","35","21","24","94","95","106","138","9","15","87","76","100","59","412","208","105","65","146","66","287","120","398","176","883","219","168","86","100","66","89","75",
"1400000US06075025702","Census Tract 257.02; San Francisco County; California","3365","400","542","201","0","14","19","30","0","14","33","40","0","14","0","14","0","14","40","30","30","36","8","13","0","14","34","55","47","54","79","87","710","196","7","10","96","76","341","167","306","125","764","193","187","122","67","60","55","69",
"1400000US06075025800","Census Tract 258; San Francisco County; California","1381","329","219","118","0","14","0","14","0","14","0","14","0","14","47","64","0","14","0","14","0","14","17","21","0","14","84","123","7","10","47","43","139","57","36","37","56","35","184","80","199","91","258","119","72","42","16","17","0","14",
"1400000US06075025900","Census Tract 259; San Francisco County; California","3200","342","172","126","0","14","0","14","0","14","16","26","18","29","0","14","0","14","0","14","0","14","43","49","25","28","10","16","0","14","65","52","448","143","107","98","56","52","311","124","305","121","1171","216","303","116","83","55","67","50",
"1400000US06075026001","Census Tract 260.01; San Francisco County; California","4403","845","103","81","0","19","0","19","0","19","0","19","56","66","10","16","107","93","68","61","25","37","103","77","49","41","52","52","14","19","312","266","693","210","95","125","149","84","670","257","486","158","1071","345","216","145","57","53","67","43",
"1400000US06075026002","Census Tract 260.02; San Francisco County; California","2880","271","93","79","6","15","0","14","0","14","0","14","18","22","8","16","9","15","62","53","0","14","20","31","115","80","51","39","91","125","125","95","473","205","171","96","110","72","294","100","182","108","621","158","360","113","62","43","9","11",
"1400000US06075026003","Census Tract 260.03; San Francisco County; California","3377","410","276","133","0","14","0","14","0","14","0","14","0","14","0","14","45","68","41","45","0","14","7","19","23","33","0","14","37","39","91","70","534","197","123","99","339","138","486","140","242","130","819","242","240","104","12","20","62","54",
"1400000US06075026004","Census Tract 260.04; San Francisco County; California","3078","419","302","132","0","14","0","14","12","18","0","14","0","14","0","14","21","32","15","25","16","27","44","40","19","29","69","50","9","17","52","50","612","191","29","24","126","81","286","156","287","173","916","243","213","119","30","35","20","18",
"1400000US06075026100","Census Tract 261; San Francisco County; California","5083","594","516","242","0","19","16","25","0","19","0","19","58","72","0","19","63","65","163","117","0","19","28","30","136","104","54","70","0","19","127","81","683","183","18","21","227","108","500","226","633","243","1605","397","173","104","71","67","12","18",
"1400000US06075026201","Census Tract 262.01; San Francisco County; California","2951","401","111","67","0","14","0","14","0","14","0","14","13","22","0","14","5","9","70","79","0","14","52","41","25","31","20","22","19","24","184","93","442","249","79","78","232","121","253","77","410","171","862","169","166","84","8","20","0","14",
"1400000US06075026202","Census Tract 262.02; San Francisco County; California","2988","470","162","89","0","14","16","21","7","11","0","14","0","14","0","14","44","43","191","118","15","25","41","38","62","51","7","11","7","12","146","72","688","174","43","39","39","33","200","126","318","208","767","201","215","128","20","22","0","14",
"1400000US06075026301","Census Tract 263.01; San Francisco County; California","3825","626","356","221","0","19","7","12","0","19","9","15","0","19","0","19","33","53","82","56","18","28","61","82","98","93","23","26","21","24","176","105","885","280","139","114","213","173","742","318","102","68","699","218","69","46","71","45","21","21",
"1400000US06075026302","Census Tract 263.02; San Francisco County; California","3439","492","136","129","0","14","0","14","27","33","13","21","11","18","11","16","32","38","41","42","0","14","61","47","11","16","19","23","8","13","111","73","614","158","116","79","157","75","718","264","372","132","740","172","181","70","31","29","29","26",
"1400000US06075026303","Census Tract 263.03; San Francisco County; California","3702","524","456","231","0","14","0","14","0","14","0","14","4","8","0","14","16","25","22","25","10","20","17","25","129","148","23","27","0","14","83","59","799","245","40","40","177","90","503","218","498","288","785","176","87","46","40","39","13","20",
"1400000US06075026401","Census Tract 264.01; San Francisco County; California","2353","382","317","108","0","14","0","14","19","18","21","20","6","11","0","14","11","19","15","23","24","28","29","30","26","26","48","62","0","14","178","121","631","323","36","34","104","64","181","108","277","116","347","102","34","40","49","53","0","14",
"1400000US06075026402","Census Tract 264.02; San Francisco County; California","3672","1123","164","94","0","14","0","14","0","14","0","14","5","10","0","14","58","56","61","44","38","39","45","46","17","19","26","40","26","34","157","67","873","344","34","29","81","63","372","228","171","101","1174","455","333","342","16","21","21","24",
"1400000US06075026403","Census Tract 264.03; San Francisco County; California","2901","551","272","147","0","14","0","14","0","14","17","27","32","41","25","41","31","35","42","47","11","19","0","14","119","111","42","55","24","41","133","113","575","309","52","55","125","77","379","178","349","143","533","219","38","48","85","72","17","28",
