"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1400000US06075026402","Census Tract 264.02; San Francisco County; California","4660","1346","3969","1330","966","945","208","127","10","17","2572","748","45","53","0","14","168","102","0","14","168","102","691","298","46","52","0","14","0","14","30","47","0","14","395","288","220","156","220","156","0","14",
"1400000US06075026403","Census Tract 264.03; San Francisco County; California","3685","594","2809","633","166","149","10","19","0","14","2544","589","0","14","0","14","89","90","7","14","82","89","876","413","107","117","228","210","0","14","31","53","0","14","422","307","88","127","88","127","0","14",
"1400000US06075026404","Census Tract 264.04; San Francisco County; California","2422","294","1941","268","164","95","177","86","0","14","1518","280","0","14","3","5","79","64","7","12","72","63","481","136","0","14","0","14","0","14","0","14","0","14","351","174","130","127","130","127","0","14",
"1400000US06075030101","Census Tract 301.01; San Francisco County; California","4389","666","3911","713","1884","336","93","122","46","56","1477","569","10","20","107","97","294","174","0","14","294","174","478","169","104","85","0","14","3","9","3","7","0","14","56","55","312","160","306","160","6","10",
"1400000US06075030102","Census Tract 301.02; San Francisco County; California","5120","413","4667","416","2544","504","224","157","0","19","1418","431","0","19","21","34","460","244","68","55","392","246","453","185","104","88","64","66","0","19","15","27","0","19","90","60","180","108","139","87","41","67",
"1400000US06075030201","Census Tract 302.01; San Francisco County; California","3841","649","3127","400","1892","382","25","30","0","14","1036","206","0","14","62","84","112","87","0","14","112","87","714","503","159","154","0","14","0","14","0","14","0","14","445","479","110","73","88","71","22","23",
"1400000US06075030202","Census Tract 302.02; San Francisco County; California","4082","614","3806","625","1918","439","65","55","0","14","1341","421","0","14","62","143","420","230","21","37","399","208","276","137","74","60","0","14","0","14","0","14","0","14","102","100","100","74","69","56","31","49",
"1400000US06075030301","Census Tract 303.01; San Francisco County; California","6160","745","5382","736","2554","575","115","118","0","19","2419","561","0","19","0","19","294","160","137","105","157","121","778","402","148","154","0","19","0","19","0","19","0","19","60","66","570","385","466","371","104","84",
"1400000US06075030302","Census Tract 303.02; San Francisco County; California","3552","398","3308","412","1307","344","71","77","9","13","1650","332","0","14","50","63","221","107","13","20","208","109","244","131","74","79","11","15","0","14","11","16","0","14","70","64","78","70","66","69","12","22",
"1400000US06075030400","Census Tract 304; San Francisco County; California","5116","523","4385","544","1585","245","51","47","0","19","2448","423","0","19","50","53","251","114","51","63","200","97","731","402","85","66","0","19","18","27","31","46","0","19","363","371","234","204","170","195","64","61",
"1400000US06075030500","Census Tract 305; San Francisco County; California","3641","393","3023","429","1610","328","312","190","3","10","924","196","0","14","12","19","162","91","31","35","131","84","618","235","86","85","9","22","0","14","0","14","0","14","173","125","350","224","325","220","25","28",
"1400000US06075030600","Census Tract 306; San Francisco County; California","2258","318","2074","277","1140","176","27","36","0","14","605","127","0","14","0","14","302","110","71","52","231","99","184","124","56","56","0","14","0","14","8","15","0","14","18","18","102","95","102","95","0","14",
"1400000US06075030700","Census Tract 307; San Francisco County; California","6624","586","5771","582","3205","437","24","49","0","19","2198","582","13","20","40","64","291","157","0","19","291","157","853","316","472","311","0","19","59","62","0","19","0","19","17","28","305","208","274","189","31","50",
"1400000US06075030800","Census Tract 308; San Francisco County; California","5694","1153","4976","1178","2990","1159","110","97","0","19","1509","247","15","26","0","19","352","173","76","97","276","151","718","441","100","137","0","19","0","19","9","15","0","19","33","38","576","416","411","328","165","178",
"1400000US06075030900","Census Tract 309; San Francisco County; California","6548","904","5857","756","2415","510","35","34","52","62","2332","512","0","19","45","70","978","429","156","207","822","369","691","343","223","195","0","19","98","153","0","19","0","19","78","82","292","256","60","65","232","246",
"1400000US06075031000","Census Tract 310; San Francisco County; California","4374","555","3854","519","1767","394","293","181","0","14","1268","312","0","14","280","421","246","133","70","49","176","117","520","287","197","180","0","14","0","14","44","55","0","14","201","149","78","61","65","67","13","22",
"1400000US06075031100","Census Tract 311; San Francisco County; California","6073","901","5199","830","2354","408","195","147","0","19","2295","714","0","19","37","42","318","159","75","64","243","142","874","240","183","122","0","19","0","19","17","30","0","19","393","190","281","150","259","145","22","28",
"1400000US06075031201","Census Tract 312.01; San Francisco County; California","6176","1173","5292","1042","1156","274","250","170","18","25","3701","1061","0","19","0","19","167","123","3","5","164","123","884","352","61","58","0","19","14","22","0","19","0","19","433","218","376","255","376","255","0","19",
"1400000US06075031202","Census Tract 312.02; San Francisco County; California","2869","408","2423","374","283","99","86","52","0","14","1978","376","0","14","0","14","76","53","4","8","72","54","446","141","6","12","0","14","0","14","50","41","0","14","341","153","49","46","40","45","9","9",
"1400000US06075031301","Census Tract 313.01; San Francisco County; California","3697","590","3321","585","712","239","317","204","0","14","2097","538","0","14","78","66","117","62","3","12","114","60","376","64","40","45","0","14","0","14","0","14","0","14","69","86","267","123","255","116","12","22",
"1400000US06075031302","Census Tract 313.02; San Francisco County; California","4890","533","3983","573","729","250","271","170","0","14","2646","480","22","36","56","90","259","185","0","14","259","185","907","441","50","41","0","14","0","14","0","14","0","14","672","468","185","120","109","100","76","67",
"1400000US06075031401","Census Tract 314.01; San Francisco County; California","2533","396","1930","361","216","157","197","113","0","14","1465","335","0","14","0","14","52","62","0","14","52","62","603","169","0","14","0","14","117","127","10","15","0","14","335","206","141","60","82","62","59","52",
"1400000US06075031402","Census Tract 314.02; San Francisco County; California","4199","697","3369","688","670","372","736","329","0","14","1900","375","9","14","0","14","54","50","9","16","45","47","830","483","12","17","0","14","0","14","0","14","0","14","449","345","369","332","256","304","113","151",
"1400000US06075032601","Census Tract 326.01; San Francisco County; California","4338","597","3714","506","1487","318","41","46","0","14","1913","397","1","5","2","6","270","119","24","28","246","115","624","310","88","68","0","14","25","39","24","36","0","14","69","76","418","297","342","281","76","112",
"1400000US06075032602","Census Tract 326.02; San Francisco County; California","4118","522","3764","521","1168","221","225","240","0","14","1889","368","6","45","9","15","467","266","57","66","410","252","354","144","75","72","0","14","0","14","36","50","0","14","114","99","129","112","71","83","58","77",
"1400000US06075032700","Census Tract 327; San Francisco County; California","6573","909","5838","924","1677","526","11","18","8","17","3469","721","0","19","116","148","557","280","30","37","527","276","735","337","114","103","0","19","0","19","22","40","0","19","385","294","214","180","167","164","47","76",
"1400000US06075032801","Census Tract 328.01; San Francisco County; California","4021","778","3718","800","745","211","13","14","0","14","2783","766","0","14","0","14","177","141","6","16","171","136","303","157","33","42","0","14","0","14","8","12","0","14","148","109","114","84","114","84","0","14",
"1400000US06075032802","Census Tract 328.02; San Francisco County; California","4268","750","4144","757","1085","297","103","131","0","14","2626","725","158","189","0","14","172","162","0","14","172","162","124","80","16","25","0","14","0","14","0","14","0","14","22","29","86","71","69","51","17","28",
"1400000US06075032901","Census Tract 329.01; San Francisco County; California","6013","770","5659","805","975","272","225","265","0","19","3769","589","83","134","0","19","607","424","58","92","549","414","354","232","209","219","0","19","0","19","36","55","0","19","48","44","61","46","31","23","30","34",
"1400000US06075032902","Census Tract 329.02; San Francisco County; California","3720","784","3343","778","654","216","41","33","0","14","2568","747","11","22","0","14","69","56","6","11","63","55","377","210","14","21","0","14","9","18","0","14","0","14","77","102","277","181","262","178","15","24",
"1400000US06075033001","Census Tract 330.01; San Francisco County; California","3911","589","3470","690","668","133","3","18","0","14","2563","705","0","14","60","94","176","136","61","75","115","123","441","216","35","54","0","14","0","14","19","30","0","14","135","122","252","170","204","163","48","79",
"1400000US06075033002","Census Tract 330.02; San Francisco County; California","4015","542","3674","487","1570","512","24","34","23","35","1732","333","0","14","16","24","309","176","20","29","289","173","341","223","137","206","1","2","0","14","25","33","0","14","68","59","110","101","94","84","16","25",
"1400000US06075033100","Census Tract 331; San Francisco County; California","3755","489","3649","509","1015","319","64","67","0","14","2279","372","10","16","10","15","271","162","14","28","257","168","106","87","82","87","0","14","0","14","0","14","0","14","14","20","10","15","10","15","0","14",
"1400000US06075033201","Census Tract 332.01; San Francisco County; California","3316","429","2339","446","816","193","270","158","0","14","1026","352","18","22","0","14","209","76","32","45","177","68","977","268","174","76","24","34","55","57","31","36","0","14","446","169","247","123","202","118","45","45",
"1400000US06075033203","Census Tract 332.03; San Francisco County; California","2895","490","2263","423","690","204","158","103","8","13","1261","424","0","14","43","41","103","58","12","21","91","57","632","370","45","66","101","140","44","65","0","14","0","14","216","165","226","240","72","57","154","232",
"1400000US06075033204","Census Tract 332.04; San Francisco County; California","3816","702","2645","755","794","403","494","297","0","14","1206","536","7","13","0","14","144","98","0","14","144","98","1171","497","77","98","0","14","39","43","20","32","0","14","298","216","737","333","680","330","57","51",
"1400000US06075035101","Census Tract 351.01; San Francisco County; California","3748","941","3406","930","1722","737","101","120","0","14","1422","231","0","14","21","31","140","90","0","14","140","90","342","154","98","100","31","51","0","14","0","14","0","14","64","73","149","118","94","99","55","60",
"1400000US06075035102","Census Tract 351.02; San Francisco County; California","3755","479","3560","473","1123","356","0","14","1","2","2319","373","0","14","10","16","107","78","56","67","51","45","195","141","28","34","0","14","0","14","58","98","0","14","16","25","93","86","87","84","6","11",
"1400000US06075035201","Census Tract 352.01; San Francisco County; California","5020","792","4741","683","1722","204","20","24","0","19","2649","520","0","19","29","39","321","186","117","106","204","157","279","160","15","23","12","19","0","19","0","19","0","19","85","58","167","152","153","152","14","22",
"1400000US06075035202","Census Tract 352.02; San Francisco County; California","4188","677","3442","452","1498","322","90","132","0","14","1691","358","0","14","17","28","146","78","0","14","146","78","746","487","73","82","0","14","0","14","11","19","0","14","95","79","567","475","531","469","36","31",
"1400000US06075035300","Census Tract 353; San Francisco County; California","6525","739","5947","689","2009","543","6","10","1","4","3513","576","59","80","231","176","128","118","17","31","111","104","578","485","154","222","0","19","0","19","23","39","0","19","319","439","82","80","70","79","12","20",
"1400000US06075035400","Census Tract 354; San Francisco County; California","7140","1424","6511","1420","2154","374","76","107","16","24","2906","344","0","19","0","19","1359","1253","124","114","1235","1256","629","267","33","38","0","19","27","43","21","33","0","19","77","63","471","266","446","264","25","41",
"1400000US06075040100","Census Tract 401; San Francisco County; California","4315","813","3845","486","1896","375","8","17","0","14","1518","337","0","14","5","20","418","194","127","126","291","147","470","513","16","30","0","14","0","14","0","14","0","14","15","26","439","525","410","524","29","39",
"1400000US06075040200","Census Tract 402; San Francisco County; California","4719","690","4313","694","2372","421","51","57","0","14","1551","582","0","14","0","14","339","188","0","14","339","188","406","232","116","102","0","14","0","14","41","71","0","14","92","107","157","119","157","119","0","14",
"1400000US06075042601","Census Tract 426.01; San Francisco County; California","4342","786","3904","806","1867","533","26","25","15","24","1550","506","0","14","29","48","417","268","42","64","375","259","438","215","104","76","0","14","11","23","11","18","0","14","71","63","241","191","241","191","0","14",
"1400000US06075042602","Census Tract 426.02; San Francisco County; California","3202","389","2807","386","1468","302","20","23","0","14","1156","217","0","14","0","14","163","99","44","50","119","88","395","293","29","29","0","14","34","52","0","14","0","14","40","50","292","279","249","269","43","59",
"1400000US06075042700","Census Tract 427; San Francisco County; California","5134","509","4571","526","1520","351","263","204","27","31","2406","441","38","58","0","19","317","145","20","35","297","144","563","276","262","175","0","19","0","19","26","44","0","19","104","100","171","143","171","143","0","19",
"1400000US06075042800","Census Tract 428; San Francisco County; California","2471","235","2302","245","1562","236","31","49","0","14","551","140","0","14","12","17","146","75","40","52","106","57","169","96","38","29","0","14","0","14","0","14","0","14","24","38","107","80","100","78","7","11",
"1400000US06075045100","Census Tract 451; San Francisco County; California","4713","876","4184","950","2481","804","5","12","15","22","1299","341","0","14","20","32","364","248","113","138","251","211","529","262","58","51","0","14","90","111","12","26","0","14","309","232","60","53","12","19","48","48",
"1400000US06075045201","Census Tract 452.01; San Francisco County; California","3045","309","2759","367","1210","183","130","129","0","14","1194","262","0","14","85","131","140","84","0","14","140","84","286","167","76","69","0","14","0","14","0","14","0","14","26","30","184","147","98","79","86","125",
"1400000US06075045202","Census Tract 452.02; San Francisco County; California","3332","829","2974","806","1428","748","37","45","0","14","1230","376","72","110","0","14","207","185","27","28","180","182","358","180","55","55","8","12","0","14","0","14","0","14","186","145","109","71","55","53","54","50",
"1400000US06075047600","Census Tract 476; San Francisco County; California","5098","782","4816","746","1821","630","78","65","17","28","2370","597","0","19","5","15","525","300","15","24","510","299","282","220","48","59","0","19","0","19","0","19","0","19","160","200","74","85","74","85","0","19",
"1400000US06075047701","Census Tract 477.01; San Francisco County; California","4724","628","4006","563","1327","275","38","48","0","14","2278","551","7","15","65","83","291","191","0","14","291","191","718","326","169","122","0","14","0","14","27","30","0","14","359","287","163","116","121","117","42","32",
"1400000US06075047702","Census Tract 477.02; San Francisco County; California","3135","497","2969","465","1317","317","1","4","0","14","1450","317","0","14","0","14","201","128","22","27","179","128","166","93","46","51","32","50","0","14","0","14","0","14","34","41","54","42","25","41","29","43",
"1400000US06075047801","Census Tract 478.01; San Francisco County; California","4132","426","3784","460","1570","358","47","42","0","14","1987","305","0","14","29","27","151","91","19","33","132","88","348","167","12","20","0","14","18","22","19","30","0","14","25","25","274","159","254","159","20","29",
"1400000US06075047802","Census Tract 478.02; San Francisco County; California","3581","650","3023","567","1355","203","15","20","0","14","1542","585","0","14","10","16","101","82","0","14","101","82","558","388","177","184","0","14","0","14","0","14","0","14","268","260","113","94","89","89","24","30",
"1400000US06075047902","Census Tract 479.02; San Francisco County; California","3236","492","2715","393","1398","249","0","14","0","14","1083","280","0","14","0","14","234","124","42","35","192","110","521","239","115","129","0","14","53","62","48","59","0","14","10","15","295","181","277","170","18","26",
"1400000US06075047903","Census Tract 479.03; San Francisco County; California","3348","596","3147","558","1781","382","28","37","0","14","1143","371","0","14","0","14","195","93","39","49","156","86","201","130","65","107","0","14","0","14","14","22","0","14","4","9","118","65","52","48","66","63",
"1400000US06075047904","Census Tract 479.04; San Francisco County; California","3077","635","2834","590","1550","462","93","84","0","14","867","260","0","14","179","258","145","74","12","19","133","74","243","122","4","8","0","14","0","14","0","14","0","14","104","97","135","77","81","65","54","41",
"1400000US06075060100","Census Tract 601; San Francisco County; California","3901","645","3034","468","2193","359","57","80","0","14","196","97","0","14","81","101","507","372","90","145","417","342","867","518","78","54","0","14","24","38","0","14","0","14","247","174","518","482","453","479","65","100",
"1400000US06075060400","Census Tract 604; San Francisco County; California","1935","413","1585","359","471","121","86","56","0","14","662","261","0","14","0","14","366","256","66","60","300","251","350","160","176","66","0","14","0","14","0","14","0","14","59","60","115","151","57","66","58","87",
"1400000US06075060502","Census Tract 605.02; San Francisco County; California","2595","526","1782","460","108","78","266","159","13","19","1040","357","203","217","7","10","145","138","0","14","145","138","813","254","22","28","0","14","0","14","3","6","0","14","617","209","171","149","148","139","23","36",
"1400000US06075060701","Census Tract 607.01; San Francisco County; California","8602","801","7731","852","1568","383","1397","546","0","19","4123","636","0","19","0","19","643","420","242","256","401","328","871","355","110","149","12","18","28","47","23","37","0","19","337","197","361","187","304","173","57","72",
"1400000US06075060702","Census Tract 607.02; San Francisco County; California","2608","315","2358","333","376","174","370","246","0","14","1514","262","0","14","0","14","98","80","0","14","98","80","250","132","193","124","0","14","4","9","0","14","0","14","15","19","38","36","14","23","24","26",
"1400000US06075060703","Census Tract 607.03; San Francisco County; California","6388","1465","5835","1489","2607","1502","262","144","37","56","2466","384","136","165","41","61","286","202","56","68","230","188","553","237","77","74","65","87","0","19","41","61","0","19","172","154","198","121","131","112","67","86",
"1400000US06075061000","Census Tract 610; San Francisco County; California","4295","578","3740","576","560","280","628","253","0","14","2431","432","0","14","26","40","95","98","0","14","95","98","555","242","85","122","0","14","0","14","0","14","0","14","175","134","295","187","253","165","42","65",
"1400000US06075061101","Census Tract 611.01; San Francisco County; California","1723","504","1717","507","48","40","26","33","2","6","1590","504","0","14","0","14","51","61","9","19","42","52","6","15","0","14","0","14","0","14","0","14","0","14","0","14","6","15","6","15","0","14",
"1400000US06075061102","Census Tract 611.02; San Francisco County; California","1982","349","1873","324","91","124","92","139","0","14","1653","367","0","14","0","14","37","32","13","20","24","26","109","136","0","14","0","14","0","14","0","14","0","14","82","131","27","30","27","30","0","14",
"1400000US06075061200","Census Tract 612; San Francisco County; California","4086","803","2372","500","372","189","820","229","0","14","1124","477","0","14","0","14","56","51","0","14","56","51","1714","730","58","76","0","14","0","14","0","14","0","14","1435","748","221","166","221","166","0","14",
"1400000US06075061401","Census Tract 614.01; San Francisco County; California","2815","506","2362","499","1423","414","225","250","0","14","440","144","0","14","79","86","195","159","33","38","162","158","453","173","12","19","0","14","20","29","0","14","0","14","143","162","278","80","244","66","34","54",
"1400000US06075061402","Census Tract 614.02; San Francisco County; California","2760","441","2433","486","1561","383","108","126","0","14","606","336","0","14","0","14","158","126","11","20","147","125","327","280","20","24","0","14","0","14","0","14","0","14","126","110","181","196","172","193","9","19",
"1400000US06075061501","Census Tract 615.01; San Francisco County; California","1862","483","1574","491","686","329","36","46","0","14","775","382","28","43","0","14","49","76","0","14","49","76","288","230","156","178","0","14","0","14","0","14","0","14","98","151","34","46","34","46","0","14",
"1400000US06075061502","Census Tract 615.02; San Francisco County; California","2500","587","2170","565","1646","583","53","58","0","14","294","119","0","14","0","14","177","126","0","14","177","126","330","206","138","119","0","14","0","14","0","14","0","14","147","146","45","60","22","28","23","52",
"1400000US06075061503","Census Tract 615.03; San Francisco County; California","3552","631","2831","763","1052","502","17","32","0","14","1714","496","0","14","27","43","21","34","0","14","21","34","721","403","195","110","0","14","31","49","0","14","0","14","274","326","221","115","221","115","0","14",
"1400000US06075061504","Census Tract 615.04; San Francisco County; California","2133","528","1985","495","335","103","99","106","0","14","1502","526","35","49","0","14","14","24","0","14","14","24","148","104","95","96","9","17","0","14","0","14","0","14","35","40","9","15","9","15","0","14",
"1400000US06075061505","Census Tract 615.05; San Francisco County; California","925","128","848","108","296","89","93","112","0","14","415","131","0","14","0","14","44","27","0","14","44","27","77","64","52","57","0","14","0","14","0","14","0","14","11","14","14","23","14","23","0","14",
"1400000US06075061506","Census Tract 615.06; San Francisco County; California","4429","993","4296","1016","1402","462","216","243","0","14","2470","865","0","14","0","14","208","197","0","14","208","197","133","167","117","168","0","14","0","14","0","14","0","14","0","14","16","27","16","27","0","14",
"1400000US06075061507","Census Tract 615.07; San Francisco County; California","1387","223","1211","229","325","113","10","17","0","14","876","239","0","14","0","14","0","14","0","14","0","14","176","136","0","14","0","14","0","14","11","18","0","14","103","85","62","65","62","65","0","14",
"1400000US06075061508","Census Tract 615.08; San Francisco County; California","2307","337","2090","364","640","288","171","109","25","40","824","240","24","49","12","19","394","205","24","28","370","203","217","163","0","14","0","14","0","14","0","14","0","14","37","62","180","146","180","146","0","14",
"1400000US06075980200","Census Tract 9802; San Francisco County; California","160","12","130","43","22","27","47","66","0","14","30","41","0","14","24","37","7","9","0","14","7","9","30","43","0","14","3","8","0","14","0","14","0","14","27","43","0","14","0","14","0","14",
"1400000US06075980300","Census Tract 9803; San Francisco County; California","58","29","47","27","34","26","0","14","0","14","8","8","0","14","0","14","5","7","0","14","5","7","11","12","0","14","0","14","0","14","0","14","0","14","0","14","11","12","6","11","5","6",
"1400000US06075980401","Census Tract 9804.01; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980501","Census Tract 9805.01; San Francisco County; California","146","52","146","52","0","14","0","14","0","14","146","52","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980600","Census Tract 9806; San Francisco County; California","1295","182","1109","165","238","124","285","105","0","14","473","146","0","14","22","31","91","51","0","14","91","51","186","123","8","11","0","14","45","73","0","14","0","14","71","60","62","56","56","55","6","10",
"1400000US06075980900","Census Tract 9809; San Francisco County; California","439","157","416","160","80","63","60","74","0","14","241","136","0","14","0","14","35","30","4","6","31","29","23","21","12","13","0","14","0","14","0","14","0","14","11","15","0","14","0","14","0","14",
"1400000US06075990100","Census Tract 9901; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075990200","Census Tract 9902; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
